Name,Appearance,InvitedBack,Age,Season,Placement,DaysIn,VotesAgainst,Immunities,IndImmunities,Challenges,VFB_NIF3,TCA_NIF3,TCTotal,TC_Prop,TC_Pct,TC_Score_Prop,TC_Score,Idols_Found,Idols_Played,Votes_Voided,Boot_Avoided,Tie_Avoided,Idol_Score,Merge,Jury,Final_Tribal,RunnerUp,Winner,JuryVotes,Prop_Jury_Vote,Pct_Jury_Vote,Job,JobFixed,AppStatus,Applicant,Recruit,Collar,BlueCollar,WhiteCollar,Strength,Generation,Gender,AgeGroup,Average_Confessionals
Katie Collins,1,0,25,27,8,33,4,2,1,2,7,13,20,0.538461538,53.8461538,0.35,35,0,0,0,0,0,0,1,1,0,0,0,.,.,.,HedgeFundSupport,5,.,0,0,1,0,1,1,4,0,2,1.54
Hayden Moss,1,0,27,27,7,36,8,3,0,3,8,12,20,0.666666667,66.6666667,0.4,40,0,0,0,0,0,0,1,1,0,0,0,.,.,.,RealEstate,31,.,0,0,1,0,1,3,4,1,2,2.43
Laura Morett,2,0,43,27,6,36,19,4,0,10,4,6,20,0.666666667,66.6666667,0.2,20,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FitnessInstructor,12,0,0,1,2,0,0,3,3,0,4,1.29
Ciera Eastin,1,1,24,27,5,37,14,4,1,4,8,13,20,0.615384615,61.5384615,0.4,40,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CosmetologyStudent,41,.,0,0,1,0,1,1,4,0,2,3.29
Tina Wesson,3,0,52,27,4,38,10,4,0,9,5,9,20,0.555555556,55.5555556,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MotivationalSpeaker,19,0,0,1,2,0,0,1,2,0,5,1.71
Gervase Peterson,2,0,43,27,3,39,6,7,1,7,10,11,20,0.909090909,90.9090909,0.5,50,0,0,0,0,0,0,1,0,1,1,0,0,0,0,CigarLoungeOwner,21,0,0,1,1,0,1,3,3,1,4,1.79
Monica Culpepper,2,0,42,27,2,39,6,7,3,7,12,13,20,0.923076923,92.3076923,0.6,60,0,0,0,0,0,0,1,0,1,1,0,1,0.125,12.5,Homemaker,14,0,0,1,2,0,0,3,3,0,4,2.43
Tyson Apostol,3,0,34,27,1,39,2,8,2,8,9,11,20,0.818181818,81.8181818,0.45,45,2,2,2,0,0,6,1,0,1,0,1,7,0.875,87.5,ShopManager,21,0,0,1,2,0,0,3,3,1,3,3.43
David Samson,1,0,45,28,18,3,4,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MiamiMarlinsPresiden,21,1,1,0,1,0,1,1,3,1,4,4
Garrett ADelstein,1,0,27,28,17,6,3,0,0,0,1,2,14,0.5,50,0.071428571,7.1428571,1,0,0,0,0,1,0,0,0,0,0,.,.,.,ProPokerPlayer,19,0,0,1,2,0,0,1,4,1,2,5.5
Brice Johnston,1,0,27,28,16,8,5,2,0,2,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,SocialWorker,35,1,1,0,1,0,1,2,4,1,2,2
Jtia Taylor,1,0,31,28,15,11,7,1,0,1,2,3,14,0.666666667,66.6666667,0.142857143,14.2857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,NuclearEngineer,34,1,1,0,1,0,1,1,4,0,3,1.75
Cliff Robinson,1,0,46,28,14,14,4,4,0,6,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,FormerNBAAllStar,36,0,0,1,1,0,1,3,3,1,4,1.8
Lindsey Ogle,1,0,29,28,13,14,0,4,0,6,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Hairstylist,4,0,0,1,2,0,0,3,4,0,2,1
Alexis Maxwell,1,0,21,28,12,16,8,4,0,5,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Student,41,1,1,0,1,0,1,2,4,0,2,2
Sarah Lacina,1,1,29,28,11,19,6,5,0,6,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PoliceOfficer,18,1,1,0,3,1,0,3,4,0,2,3.71
Morgan McLeod,1,0,21,28,10,22,8,4,0,6,1,4,14,0.25,25,0.071428571,7.1428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ExNFLCheerleader,19,1,1,0,2,0,0,2,4,0,2,1.88
LJ McKansas,1,0,34,28,9,25,8,4,0,8,3,5,14,0.6,60,0.214285714,21.4285714,1,1,0,0,0,2,1,1,0,0,0,.,.,.,HorseTrainer,3,1,1,0,2,0,0,2,3,1,3,2.56
Jeremiah Wood,1,0,34,28,8,28,9,4,0,8,2,6,14,0.333333333,33.3333333,0.142857143,14.2857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MaleModel,19,0,0,1,2,0,0,2,3,1,3,1.2
Jefra Bland,1,0,22,28,7,30,9,4,0,9,5,7,14,0.714285714,71.4285714,0.357142857,35.7142857,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PageantWinner,19,1,1,0,2,0,0,2,4,0,2,1.45
Tasha Fox,1,1,37,28,6,33,4,5,3,6,6,10,14,0.6,60,0.428571429,42.8571429,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Accountant,5,1,1,0,1,0,1,1,3,0,3,2.25
Trish Hegarty,1,0,48,28,5,36,5,5,0,8,5,8,14,0.625,62.5,0.357142857,35.7142857,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PilatesTrainer,12,1,1,0,2,0,0,3,2,0,4,1.69
Spencer Bledsoe,1,1,21,28,4,37,8,5,3,9,6,12,14,0.5,50,0.428571429,42.8571429,1,1,0,0,0,2,1,1,0,0,0,.,.,.,EconomicsStudent,41,1,1,0,1,0,1,1,4,1,2,4.86
Kass McQuillen,1,1,41,28,3,38,2,3,1,4,9,12,14,0.75,75,0.642857143,64.2857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Attorney,18,1,1,0,1,0,1,1,3,0,4,4.43
Woo Hwang,1,1,29,28,2,39,4,7,2,11,8,9,14,0.888888889,88.8888889,0.571428571,57.1428571,0,0,0,0,0,0,1,0,1,1,0,1,0.111111111,11.1111111,MartialArtsInstructo,19,0,0,1,3,1,0,3,4,1,2,2.57
Tony Vlachos,1,1,39,28,1,39,5,5,0,10,9,9,14,1,100,0.642857143,64.2857143,3,2,0,0,0,5,1,0,1,0,1,8,0.888888889,88.8888889,Police,17,1,1,0,3,1,0,3,3,1,3,5.93
Nadiya Anderson,1,0,28,29,18,3,5,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,CrossfitCoach,12,0,0,1,2,0,0,3,4,0,2,4
Val Collins,1,0,35,29,17,6,9,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PoliceOfficer,17,.,0,0,3,1,0,3,3,0,3,3.5
John Rocker,1,0,39,29,16,8,5,0,0,0,1,3,14,0.333333333,33.3333333,0.071428571,7.1428571,1,0,0,0,0,1,0,0,0,0,0,.,.,.,FormerMLBPlayer,36,0,0,1,1,0,1,3,3,1,3,3.67
Drew Christy,1,0,25,29,15,10,5,3,0,6,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,TravelSalesRepresent,33,0,0,1,2,0,0,2,4,1,2,3.25
Kelley Wentworth,1,1,28,29,14,13,4,3,0,6,1,2,14,0.5,50,0.071428571,7.1428571,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MarketingManager,2,0.5,0,0,1,0,1,1,4,0,2,1.2
Dale Wentworth,1,0,55,29,13,15,8,1,0,2,2,5,14,0.4,40,0.142857143,14.2857143,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Farmer,3,0.5,0,0,3,1,0,3,2,1,5,2.17
Julie McGee,1,0,34,29,12,18,2,5,0,9,1,1,14,1,100,0.071428571,7.1428571,0,0,0,0,0,0,1,0,0,0,0,.,.,.,OwnerofSprayTanBusin,21,.,0,0,1,0,1,2,3,0,3,2
Josh Canfield,1,0,32,29,11,21,6,3,0,5,2,4,14,0.5,50,0.142857143,14.2857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Singer,19,.,0,0,2,0,0,2,4,1,3,4.5
Jeremy Collins,1,1,36,29,10,24,5,6,1,12,2,3,14,0.666666667,66.6666667,0.142857143,14.2857143,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Firefighter,6,1,1,0,3,1,0,3,3,1,3,5.11
Wes Nale,1,0,23,29,9,26,2,3,0,6,3,6,14,0.5,50,0.214285714,21.4285714,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Firefighter,6,1,1,0,3,1,0,3,4,1,2,0.9
Reed Kelly,1,0,31,29,8,29,10,6,1,13,1,5,14,0.2,20,0.071428571,7.1428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Model,19,1,1,0,2,0,0,2,4,1,3,2
Alec Christy,1,0,22,29,7,32,4,3,0,7,3,8,14,0.375,37.5,0.214285714,21.4285714,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,.,0,0,1,0,1,2,4,1,2,1.42
Jon Misch,1,0,26,29,6,35,8,4,1,9,5,9,14,0.555555556,55.5555556,0.357142857,35.7142857,2,1,4,1,0,17,1,1,0,0,0,.,.,.,FinancialAssistant,5,.,0,0,1,0,1,1,4,1,2,4.31
Baylor Wilson,1,0,20,29,5,37,17,2,1,4,8,12,14,0.666666667,66.6666667,0.571428571,57.1428571,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Student,41,0.5,0,0,1,0,1,1,4,0,2,2.57
Keith Nale,1,1,53,29,4,38,16,5,2,12,4,11,14,0.363636364,36.3636364,0.285714286,28.5714286,1,1,3,1,0,15,1,1,0,0,0,.,.,.,FireCaptain,6,.,0,0,3,1,0,3,2,1,5,3.36
Missy Payne,1,0,47,29,3,39,3,3,0,8,7,11,14,0.636363636,63.6363636,0.5,50,0,0,0,0,0,0,1,0,1,1,0,1,0.125,12.5,GymOwner,21,.,0,0,1,0,1,1,3,0,4,2.21
Jaclyn Schultz,1,0,25,29,2,39,6,2,1,4,9,13,14,0.692307692,69.2307692,0.642857143,64.2857143,0,0,0,0,0,0,1,0,1,1,0,2,0.25,25,MediaBuyer,33,1,1,0,1,0,1,2,4,0,2,2.21
Natalie Anderson,1,0,28,29,1,39,0,6,1,13,7,9,14,0.777777778,77.7777778,0.5,50,1,1,3,1,0,15,1,0,1,0,1,5,0.625,62.5,CrossfitCoach,12,0,0,1,2,0,0,3,4,0,2,3.29
So Kim,1,0,31,30,18,3,4,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RetailBuyer,33,1,1,0,1,0,1,1,4,0,3,7
Vince Sly,1,0,32,30,17,6,3,1,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,CoconutVendor,33,0,0,1,2,0,0,2,4,1,3,6
Nina Poersch,1,0,51,30,16,8,4,1,0,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,HearingAdvocate,35,0,0,1,2,0,0,2,2,0,5,2
Lindsey Cascaddan,1,0,24,30,15,11,5,3,0,3,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Hairdresser,4,.,0,0,3,1,0,3,4,0,2,1.75
Max Dawson,1,0,37,30,14,14,5,3,0,4,1,2,15,0.5,50,0.066666667,6.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MediaConsultant,10,0,0,1,1,0,1,1,3,1,3,2
Joaquin Souberbielle,1,0,27,30,13,15,4,4,0,6,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MarketingDirector,5,0,0,1,1,0,1,1,4,1,2,1.67
Kelly Remington,1,0,44,30,12,19,4,4,0,5,1,3,15,0.333333333,33.3333333,0.066666667,6.6666667,0,0,0,0,0,0,1,0,0,0,0,.,.,.,StateTrooper,17,0,0,1,3,1,0,3,3,0,4,1.71
Hali Ford,1,1,25,30,11,22,8,3,0,5,3,5,15,0.6,60,0.2,20,0,0,0,0,0,0,1,1,0,0,0,.,.,.,LawStudent,41,1,1,0,2,0,0,2,4,0,2,1.75
Joe Anglim,1,1,25,30,10,24,8,5,2,8,3,6,15,0.5,50,0.2,20,0,0,0,0,0,0,1,1,0,0,0,.,.,.,JewelryDesigner,4,1,1,0,2,0,0,2,4,1,2,2.89
Jenn Brown,1,0,22,30,9,27,18,3,0,5,4,7,15,0.571428571,57.1428571,0.266666667,26.6666667,1,1,7,1,0,19,1,1,0,0,0,.,.,.,SailingInstructor,19,1,1,0,2,0,0,2,4,0,2,3.6
Shirin Oskooi,1,1,31,30,8,29,7,4,0,7,4,7,15,0.571428571,57.1428571,0.266666667,26.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,YahooExecutive,21,1,1,0,1,0,1,1,4,0,3,3
Tyler Fredrickson,1,0,33,30,7,32,5,5,1,9,3,8,15,0.375,37.5,0.2,20,0,0,0,0,0,0,1,1,0,0,0,.,.,.,ExTalentAgentConsult,13,1,1,0,1,0,1,1,4,1,3,2.25
Dan Foley,1,0,47,30,6,35,9,4,0,7,5,9,15,0.555555556,55.5555556,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PostalWorker,6,1,1,0,3,1,0,3,3,1,4,2.85
Sierra Dawn Thomas,1,1,27,30,5,37,6,4,0,7,5,10,15,0.5,50,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,BarrelRacer,36,.,0,0,3,1,0,3,4,0,2,1.43
Rodney Lavoie Jr,1,0,24,30,4,38,5,4,0,5,4,11,15,0.363636364,36.3636364,0.266666667,26.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,GeneralContractor,8,0,0,1,3,1,0,3,4,1,2,3.71
Carolyn Rivera,1,0,52,30,2,39,10,6,2,11,9,11,15,0.818181818,81.8181818,0.6,60,1,1,5,1,0,17,1,0,1,1,0,1,0.125,12.5,CorporateExecutive,21,1,1,0,1,0,1,1,2,0,5,3.57
Will Sims II,1,0,41,30,2,39,4,3,0,7,6,12,15,0.5,50,0.4,40,0,0,0,0,0,0,1,0,1,1,0,1,0.125,12.5,YoutubeSensation,19,0,0,1,2,0,0,2,3,1,4,1.71
Mike Holloway,1,0,38,30,1,39,4,9,5,14,9,11,15,0.818181818,81.8181818,0.6,60,1,1,4,1,0,16,1,0,1,0,1,6,0.75,75,OilDriller,22,1,1,0,3,1,0,3,3,1,3,5.21
Vytas Baskauskas,2,0,35,31,20,3,6,0,0,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,YogaInstructer,10,0,0,1,2,0,0,2,3,1,3,3
Shirin Oskooi,2,0,32,31,19,6,5,0,0,1,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,YahooExecutive,21,0,0,1,1,0,1,1,4,0,3,4.5
PeihGee Law,2,0,37,31,18,9,4,0,0,1,2,3,16,0.666666667,66.6666667,0.125,12.5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Jeweler,4,0,0,1,2,0,0,1,3,0,3,2.33
Jeff Varner,2,1,49,31,17,11,4,0,0,2,3,4,16,0.75,75,0.1875,18.75,0,0,0,0,0,0,0,0,0,0,0,.,.,.,InternetProjectsManager,8,0,0,1,1,0,1,2,3,1,4,4
Monica Padilla,2,0,30,31,16,13,3,4,0,4,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,LawStudent,41,0,0,1,2,0,0,1,4,0,3,1.2
Terry Deitz,2,0,55,31,15,13,0,3,0,6,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Pilot,26,0,0,1,3,1,0,3,2,1,5,1.17
Woo Hwang,2,0,31,31,14,16,5,1,0,5,2,5,16,0.4,40,0.125,12.5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,MartialArtsInstructo,10,0,0,1,3,1,0,3,4,1,3,1.83
Kass McQuillen,2,0,43,31,13,19,6,5,0,8,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Attorney,18,0,0,1,1,0,1,1,3,0,4,2.57
Andrew Savage,2,0,51,31,12,21,4,3,0,6,3,5,16,0.6,60,0.1875,18.75,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Attorney,18,0,0,1,1,0,1,1,2,1,5,3.88
Kelly Wiglesworth,2,0,37,31,11,24,8,2,0,5,1,7,16,0.142857143,14.2857143,0.0625,6.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,River Guide,29,0,0,1,2,0,0,2,3,0,3,0.56
Ciera Eastin,2,1,26,31,10,26,10,5,0,11,3,5,16,0.6,60,0.1875,18.75,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CosmetologyStudent,41,0,0,1,1,0,1,1,4,0,2,1.9
Stephen Fishbach,2,0,36,31,9,29,9,5,0,7,4,6,16,0.666666667,66.6666667,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CorporateConsultant,13,0,0,1,1,0,1,1,3,1,3,3.82
Joe Anglim,2,1,26,31,8,32,8,10,4,15,0,5,16,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.,.,.,JewelryDesigner,4,0,0,1,2,0,0,2,4,1,2,2.5
AbiMaria Gomes,2,0,35,31,7,35,14,1,0,6,8,12,16,0.666666667,66.6666667,0.5,50,0,0,0,0,0,0,1,1,0,0,0,.,.,.,BusinessStudent,41,0,0,1,1,0,1,2,3,0,3,2.15
Kimmi Kappenberg,2,0,42,31,6,36,9,5,0,6,5,9,16,0.555555556,55.5555556,0.3125,31.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Bartender,15,0,0,1,2,0,0,2,3,0,4,0.93
Keith Nale,2,0,54,31,5,37,4,7,1,11,2,9,16,0.222222222,22.2222222,0.125,12.5,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FireCaptain,6,0,0,1,3,1,0,3,2,1,5,1.21
Kelley Wentworth,2,1,29,31,4,38,17,6,2,11,6,12,16,0.5,50,0.375,37.5,2,2,12,1,1,31,1,1,0,0,0,.,.,.,MarketingManager,5,0,0,1,1,0,1,1,4,0,2,3.14
Spencer Bledsoe,2,0,23,31,2,39,11,5,3,9,10,14,16,0.714285714,71.4285714,0.625,62.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,EconomicsStudent,41,0,0,1,1,0,1,1,4,1,2,4
Tasha Fox,2,0,39,31,2,39,8,4,0,8,8,12,16,0.666666667,66.6666667,0.5,50,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Accountant,5,0,0,1,1,0,1,1,3,0,3,2.29
Jeremy Collins,2,0,37,31,1,39,3,6,1,6,8,11,16,0.727272727,72.7272727,0.5,50,2,2,8,1,1,27,1,0,1,0,1,10,1,100,Firefighter,6,0,0,1,3,1,0,3,3,1,3,3.14
Darnell Hamilton,1,0,27,32,18,3,7,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,PostalWorker,6,1,1,0,3,1,0,3,4,1,2,4
Jennifer Lanzetti,1,0,38,32,17,6,3,0,0,0,1,2,12,0.5,50,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Contractor,7,1,1,0,3,1,0,3,3,0,3,4
Liz Markham,1,0,27,32,16,8,5,2,0,2,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,QuantitativeStrategi,2,0,0,1,1,0,1,1,4,0,2,3.33
Caleb Reynolds,1,1,28,32,15,9,0,3,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ArmyVeteran,26,0,0,1,3,1,0,2,4,1,2,1.5
Alecia Holden,1,0,24,32,14,11,8,1,0,1,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RealEstateAgent,31,1,1,0,1,0,1,3,4,0,2,3.75
Anna Khait,1,0,26,32,13,13,5,4,0,5,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ProfessionalPokerPla,19,1,1,0,2,0,0,2,4,0,2,2
Peter Baggenstos,1,0,34,32,12,16,7,3,0,5,1,3,12,0.333333333,33.3333333,0.083333333,8.3333333,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ERDoctor,40,1,1,0,1,0,1,1,3,1,3,2.83
Neal Gottlieb,1,0,38,32,11,19,0,5,0,6,0,1,12,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,.,.,.,IceCreamEntrepeneur,21,1,1,0,1,0,1,1,3,1,3,2.29
Nick Maiorano,1,0,30,32,10,22,6,6,0,9,0,1,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PersonalTrainer,12,1,1,0,2,0,0,2,4,1,3,3.38
Debbie Wanner,1,1,49,32,9,24,4,5,0,7,2,3,12,0.666666667,66.6666667,0.166666667,16.6666667,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Chemist,34,1,1,0,1,0,1,1,3,0,4,2.89
Scot Pollard,1,0,40,32,8,27,7,1,0,4,4,8,12,0.5,50,0.333333333,33.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FormerNBAChampion,36,0,0,1,1,0,1,3,3,1,4,3.6
Julia Sokolowski,1,0,19,32,7,29,7,5,1,10,3,5,12,0.6,60,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,CollegeStudent,41,1,1,0,1,0,1,2,4,0,1,1.45
Kyle Jason,1,0,31,32,6,32,5,4,1,6,2,8,12,0.25,25,0.166666667,16.6666667,1,0,0,0,0,1,1,1,0,0,0,.,.,.,BountyHunter,17,1,1,0,3,1,0,3,4,1,3,3.67
Joe delCampo,1,0,72,32,5,24,1,3,0,6,6,8,12,0.75,75,0.5,50,0,0,0,0,0,0,1,1,0,0,0,.,.,.,FormerFBIAgent,26,1,1,0,3,1,0,1,1,1,7,1.62
Cydney Gillon,1,0,23,32,4,37,5,4,1,5,7,9,12,0.777777778,77.7777778,0.583333333,58.3333333,0,0,0,0,0,0,1,1,0,0,0,.,.,.,Bodybuilder,36,.,0,0,3,1,0,3,4,0,2,2.64
Tai Trang,1,1,51,32,3,39,4,5,1,11,5,8,12,0.625,62.5,0.416666667,41.6666667,1,0,0,0,0,1,1,0,1,1,0,0,0,0,Gardener,3,0.5,0,0,2,0,0,2,3,1,5,5.29
Aubry Bracco,1,1,29,32,2,39,6,3,0,6,8,9,12,0.888888889,88.8888889,0.666666667,66.6666667,0,0,0,0,0,0,1,0,1,1,0,2,0.285714286,28.5714286,SocialMediaMarketer,2,1,1,0,1,0,1,1,4,0,2,5
Michele Fitzgerald,1,0,24,32,1,39,2,8,2,13,4,6,12,0.666666667,66.6666667,0.333333333,33.3333333,0,0,0,0,0,0,1,0,1,0,1,5,0.714285714,71.4285714,Bartender,15,1,1,0,2,0,0,2,4,0,2,4.07
Rachel Ako,1,0,37,33,20,4,5,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,RecruitingDirector,13,1,1,0,1,0,1,1,3,0,3,3
Mari Takahashi,1,0,31,33,19,7,7,1,0,1,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,ProfessionalGamer,19,0,0,1,2,0,0,1,4,0,3,3
Paul Wachter,1,0,52,33,18,10,6,1,0,1,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,BoatMechanic,27,0,0,1,3,1,0,3,3,1,5,2.67
Lucy Huang,1,0,42,33,17,12,2,1,0,2,1,3,16,0.333333333,33.3333333,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Dietician,12,1,1,0,1,0,1,3,3,0,4,0.75
CeCe Taylor,1,0,39,33,16,15,11,1,0,2,2,4,16,0.5,50,0.125,12.5,0,0,0,0,0,0,0,0,0,0,0,.,.,.,InsuranceAdjuster,16,1,1,0,1,0,1,1,3,0,3,1.2
Figgy Figueroa,1,0,23,33,15,18,6,4,0,4,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,Bartender,15,1,1,0,2,0,0,2,4,0,2,2
Michaela Bradshaw,1,1,25,33,14,20,4,5,0,7,1,2,16,0.5,50,0.0625,6.25,0,0,0,0,0,0,0,0,0,0,0,.,.,.,VacationClubSales,33,1,1,0,1,0,1,1,4,0,2,2.14
Michelle Schubert,1,0,28,33,13,23,10,5,0,7,2,3,16,0.666666667,66.6666667,0.125,12.5,0,0,0,0,0,0,1,1,0,0,0,.,.,.,MissionaryRecruiter,13,1,1,0,2,0,0,2,4,0,2,1.25
Taylor Stockner,1,0,24,33,12,25,7,5,0,6,1,4,16,0.25,25,0.0625,6.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,SnowboardingInstruct,10,1,1,0,2,0,0,2,4,1,2,2.56
Chris Hammons,1,0,38,33,11,28,7,3,0,7,4,7,16,0.571428571,57.1428571,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,TrialLaywer,18,1,1,0,1,0,1,1,3,1,3,2.2
Jessica Lewis,1,0,37,33,10,30,9,3,0,4,4,8,16,0.5,50,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AssistantDistrictAtt,18,1,1,0,1,0,1,1,3,0,3,1.73
Zeke Smith,1,1,28,33,9,33,14,5,0,9,4,7,16,0.571428571,57.1428571,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,AssetManager,5,1,1,0,1,0,1,1,4,1,2,3.33
Will Wahl,1,0,18,33,8,34,6,6,1,8,4,8,16,0.5,50,0.25,25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,HighSchoolStudent,41,1,1,0,1,0,1,3,4,1,1,1.46
Sunday Burquest,1,0,45,33,7,35,5,3,0,9,5,11,16,0.454545455,45.4545455,0.3125,31.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,YouthPastor,32,1,1,0,2,0,0,1,3,0,4,0.77
Jay Starrett,1,0,27,33,6,36,10,7,2,10,3,10,16,0.3,30,0.1875,18.75,1,1,1,0,0,3,1,1,0,0,0,.,.,.,RealEstateAgent,33,1,1,0,1,0,1,3,4,1,2,3.5
Bret LaBelle,1,0,42,33,5,37,5,3,0,9,5,13,16,0.384615385,38.4615385,0.3125,31.25,0,0,0,0,0,0,1,1,0,0,0,.,.,.,PoliceSeargent,17,1,1,0,3,1,0,3,3,1,4,1.79
David Wright,1,1,42,33,4,38,10,5,2,9,12,14,16,0.857142857,85.7142857,0.75,75,2,2,5,1,0,19,1,1,0,0,0,.,.,.,TelevisionWriter,20,1,1,0,2,0,0,1,3,1,4,4
Hannah Shapiro,1,0,24,33,2,39,13,5,0,8,9,12,16,0.75,75,0.5625,56.25,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Barista,15,0,0,1,2,0,0,1,4,0,2,2.07
Ken McNickle,1,0,33,33,2,39,3,7,4,9,12,14,16,0.857142857,85.7142857,0.75,75,0,0,0,0,0,0,1,0,1,1,0,0,0,0,Model,19,0,0,1,2,0,0,3,3,1,3,1.93
Adam Klein,1,0,25,33,1,39,6,6,1,7,9,12,16,0.75,75,0.5625,56.25,2,2,4,0,0,8,1,0,1,0,1,10,1,100,HomelessShelterManag,35,1,1,0,1,0,1,1,4,1,2,3.79
Ciera Eastin,3,0,27,34,20,3,9,0,0,,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,CosmetologyStudent,41,0,0,1,1,0,1,,4,0,2,3
